column_label	pairs	Df	SumsOfSqs	F.Model	R2	p.value	p.adjusted	sig
71	C. elegans L3 vs C. inopinata L1	1	0.549162006232547	266.92754297415	0.875380230892355	0.001	0.00115189873417722	*
71	C. elegans L3 vs C. inopinata L2	1	0.100137338816243	25.2433355157819	0.399146175797173	0.001	0.00115189873417722	*
71	C. elegans L3 vs C. inopinata L3	1	0.19856949566559	44.7956668008756	0.541038782966863	0.001	0.00115189873417722	*
71	C. elegans L3 vs C. inopinata L4	1	0.807845918806126	321.367527686771	0.89425867093612	0.001	0.00115189873417722	*
71	C. elegans L3 vs C. tropicalis Dauer	1	0.0125801666071684	5.46691817672406	0.125771929689083	0.025	0.0270833333333333	.
71	C. elegans L4 vs C. inopinata Adult	1	0.981115304217992	286.542376992684	0.882912054961449	0.001	0.00115189873417722	*
71	C. elegans L4 vs C. inopinata Dauer	1	0.771751763039735	306.981112786872	0.889849042189518	0.001	0.00115189873417722	*
71	C. elegans L4 vs C. inopinata L1	1	1.63750417409831	1327.10018369053	0.97216321523211	0.001	0.00115189873417722	*
71	C. elegans L4 vs C. inopinata L2	1	0.789594129240043	251.188407609338	0.868597775705678	0.001	0.00115189873417722	*
71	C. elegans L4 vs C. inopinata L3	1	0.0217552304789452	6.02748972412555	0.136902870499625	0.016	0.0177560975609756	.
71	C. elegans L4 vs C. inopinata L4	1	0.11015406248155	65.1672942994189	0.631666214975902	0.001	0.00115189873417722	*
71	C. elegans L4 vs C. tropicalis Dauer	1	0.432597397740142	292.75134232927	0.885110065669302	0.001	0.00115189873417722	*
71	C. inopinata Adult vs C. inopinata Dauer	1	2.93118293440379	665.98114112399	0.946021281281302	0.001	0.00115189873417722	*
71	C. inopinata Adult vs C. inopinata L1	1	4.03738677774931	1293.53978616427	0.97146161129029	0.001	0.00115189873417722	*
71	C. inopinata Adult vs C. inopinata L2	1	2.95095248592643	586.585350153032	0.93915963608386	0.001	0.00115189873417722	*
71	C. inopinata Adult vs C. inopinata L3	1	1.2329548242336	224.310993181426	0.855133787802338	0.001	0.00115189873417722	*
71	C. inopinata Adult vs C. inopinata L4	1	0.471405997321791	131.765120636269	0.776161323023372	0.001	0.00115189873417722	*
71	C. inopinata Adult vs C. tropicalis Dauer	1	2.38377756214342	708.405153194254	0.949089311833689	0.001	0.00115189873417722	*
71	C. inopinata Dauer vs C. inopinata L1	1	0.197994658249378	89.5410405845208	0.702056688373829	0.001	0.00115189873417722	*
71	C. inopinata Dauer vs C. inopinata L2	1	0.00393957103492032	0.95603154682228	0.0245412971717409	0.33	0.333666666666667	
71	C. inopinata Dauer vs C. inopinata L3	1	0.544405074273588	118.693253891225	0.757487964182688	0.001	0.00115189873417722	*
71	C. inopinata Dauer vs C. inopinata L4	1	1.3710539508041	513.956130463631	0.931153948832707	0.001	0.00115189873417722	*
71	C. inopinata Dauer vs C. tropicalis Dauer	1	0.0879016988901967	35.804937519852	0.485129297890419	0.001	0.00115189873417722	*
71	C. inopinata L1 vs C. inopinata L2	1	0.18650462314723	65.6556938804741	0.633401711209246	0.001	0.00115189873417722	*
71	C. inopinata L1 vs C. inopinata L3	1	1.31577074590593	397.928827731735	0.912829807109282	0.001	0.00115189873417722	*
71	C. inopinata L1 vs C. inopinata L4	1	2.37828227549362	1714.0276690922	0.978310844816915	0.001	0.00115189873417722	*
71	C. inopinata L1 vs C. tropicalis Dauer	1	0.466945457722651	397.431341155361	0.912730213908875	0.001	0.00115189873417722	*
71	C. inopinata L2 vs C. inopinata L3	1	0.558787126656581	107.127681695636	0.738161599799451	0.001	0.00115189873417722	*
71	C. inopinata L2 vs C. inopinata L4	1	1.3913047759795	421.98120972991	0.917387929775843	0.001	0.00115189873417722	*
71	C. inopinata L2 vs C. tropicalis Dauer	1	0.0715178833988508	23.1866230252569	0.378949219271112	0.001	0.00115189873417722	*
71	C. inopinata L3 vs C. inopinata L4	1	0.217880662518743	57.9011118742145	0.603758504386879	0.001	0.00115189873417722	*
71	C. inopinata L3 vs C. tropicalis Dauer	1	0.263180912317016	74.1282181512527	0.6611022575179	0.001	0.00115189873417722	*
71	C. inopinata L4 vs C. tropicalis Dauer	1	0.930012950830909	570.091618669711	0.937509416618617	0.001	0.00115189873417722	*
72	C. briggsae Dauer vs C. elegans Adult	1	1.23520014573012	436.850326998643	0.919974783969963	0.001	0.00118181818181818	*
72	C. briggsae Dauer vs C. elegans Dauer	1	0.000923198699256943	0.280777879728739	0.0073346962961644	0.601	0.601	
72	C. briggsae Dauer vs C. elegans L1	1	0.696018139999884	293.719837957604	0.88544550053453	0.001	0.00118181818181818	*
72	C. briggsae Dauer vs C. elegans L2	1	0.0347256914958575	15.8043257621167	0.29373708411461	0.001	0.00118181818181818	*
72	C. briggsae Dauer vs C. elegans L3	1	0.108934492570826	56.6064451198404	0.598336033534878	0.001	0.00118181818181818	*
72	C. briggsae Dauer vs C. elegans L4	1	0.70839391004626	484.869234994501	0.927324085150277	0.001	0.00118181818181818	*
72	C. briggsae Dauer vs C. inopinata Adult	1	3.11464683959531	1244.65027893269	0.97037384186154	0.001	0.00118181818181818	*
72	C. briggsae Dauer vs C. inopinata Dauer	1	0.00861726511434158	3.67585242753764	0.0882010136188309	0.053	0.0567411764705882	
72	C. briggsae Dauer vs C. inopinata L1	1	0.218107576370615	155.307187285454	0.803421690969586	0.001	0.00118181818181818	*
72	C. briggsae Dauer vs C. inopinata L2	1	0.00397815790712281	1.05692256503873	0.0270610815093973	0.317	0.327806818181818	
72	C. briggsae Dauer vs C. inopinata L3	1	0.482413547358669	110.915838965488	0.744822308600722	0.001	0.00118181818181818	*
72	C. briggsae Dauer vs C. inopinata L4	1	1.34386760220395	825.306786442037	0.955983202499067	0.001	0.00118181818181818	*
72	C. briggsae Dauer vs C. tropicalis Dauer	1	0.0558031289824511	25.3963294028882	0.400596211832592	0.001	0.00118181818181818	*
72	C. elegans Adult vs C. elegans Dauer	1	1.17288798460293	276.761505193918	0.879273674280503	0.001	0.00118181818181818	*
72	C. elegans Adult vs C. elegans L1	1	3.13635737135778	944.809875665144	0.961335349856672	0.001	0.00118181818181818	*
72	C. elegans Adult vs C. elegans L2	1	1.51779893991818	482.281142041472	0.926962565179864	0.001	0.00118181818181818	*
72	C. elegans Adult vs C. elegans L3	1	0.6573683290515	228.704239656584	0.857520075237912	0.001	0.00118181818181818	*
72	C. elegans Adult vs C. elegans L4	1	0.091277914321512	37.8605506855511	0.499080883850772	0.001	0.00118181818181818	*
72	C. elegans Adult vs C. inopinata Adult	1	0.660650781393887	191.364012817246	0.834324489124291	0.001	0.00118181818181818	*
72	C. elegans Adult vs C. inopinata Dauer	1	1.13867616409171	345.662161154702	0.900954527583247	0.001	0.00118181818181818	*
72	C. elegans Adult vs C. inopinata L1	1	2.23438787704502	949.08280850582	0.961502723304925	0.001	0.00118181818181818	*
72	C. elegans Adult vs C. inopinata L2	1	1.14525318692442	242.957296061596	0.864748128869844	0.001	0.00118181818181818	*
72	C. elegans Adult vs C. inopinata L3	1	0.197083162002588	37.1906703876773	0.494618151373369	0.001	0.00118181818181818	*
72	C. elegans Adult vs C. inopinata L4	1	0.00633227811934181	2.45606329196485	0.0607093990890769	0.118	0.123425287356322	
72	C. elegans Adult vs C. tropicalis Dauer	1	0.808836376414521	257.002805647704	0.871187665769593	0.001	0.00118181818181818	*
72	C. elegans Dauer vs C. elegans L1	1	0.725482736133854	191.923865345157	0.834727900285796	0.001	0.00118181818181818	*
72	C. elegans Dauer vs C. elegans L2	1	0.0441535106740628	12.2389749632989	0.243615140878966	0.003	0.0034125	*
72	C. elegans Dauer vs C. elegans L3	1	0.0927362287462056	27.8085776982335	0.422567675383447	0.001	0.00118181818181818	*
72	C. elegans Dauer vs C. elegans L4	1	0.660566022825921	230.051120569609	0.858235996479888	0.001	0.00118181818181818	*
72	C. elegans Dauer vs C. inopinata Adult	1	3.02654426085543	773.495290147246	0.953172864388276	0.001	0.00118181818181818	*
72	C. elegans Dauer vs C. inopinata Dauer	1	0.0101184759758386	2.69489821409488	0.0662220163303294	0.094	0.0994651162790698	
72	C. elegans Dauer vs C. inopinata L1	1	0.238025422730799	84.5635960281411	0.689956877641914	0.001	0.00118181818181818	*
72	C. elegans Dauer vs C. inopinata L2	1	0.00317443863778304	0.613501702009139	0.0158882689983337	0.484	0.494876404494382	
72	C. elegans Dauer vs C. inopinata L3	1	0.442941035775536	76.9027726360305	0.6692856131473	0.001	0.00118181818181818	*
72	C. elegans Dauer vs C. inopinata L4	1	1.27903634981553	420.913839791509	0.917195785559085	0.001	0.00118181818181818	*
72	C. elegans Dauer vs C. tropicalis Dauer	1	0.0434868722750901	12.0539743255534	0.24081952508214	0.004	0.00449382716049383	*
72	C. elegans L1 vs C. elegans L2	1	0.474568028471663	176.466693370517	0.822816310529158	0.001	0.00118181818181818	*
72	C. elegans L1 vs C. elegans L3	1	1.26468626812261	523.361109135094	0.932307387559235	0.001	0.00118181818181818	*
72	C. elegans L1 vs C. elegans L4	1	2.43032064216841	1244.37126327089	0.970367395863913	0.001	0.00118181818181818	*
72	C. elegans L1 vs C. inopinata Adult	1	5.09925343258662	1702.88532089425	0.978172025725118	0.001	0.00118181818181818	*
72	C. elegans L1 vs C. inopinata Dauer	1	0.751612300977985	264.993589310701	0.874584805287635	0.001	0.00118181818181818	*
72	C. elegans L1 vs C. inopinata L1	1	0.150645782781046	79.4371988016069	0.676422799694027	0.001	0.00118181818181818	*
72	C. elegans L1 vs C. inopinata L2	1	0.73145143084029	171.865290035643	0.818931467926181	0.001	0.00118181818181818	*
72	C. elegans L1 vs C. inopinata L3	1	2.04624617829128	422.654406096303	0.91750865834103	0.001	0.00118181818181818	*
72	C. elegans L1 vs C. inopinata L4	1	3.27870713072342	1546.2856596011	0.976014426584176	0.001	0.00118181818181818	*
72	C. elegans L1 vs C. tropicalis Dauer	1	1.08775256896812	404.467878574656	0.914118059547257	0.001	0.00118181818181818	*
72	C. elegans L2 vs C. elegans L3	1	0.219783326341937	97.9413514502734	0.720467689966285	0.001	0.00118181818181818	*
72	C. elegans L2 vs C. elegans L4	1	0.942743223832042	529.449190187746	0.933033651898547	0.001	0.00118181818181818	*
72	C. elegans L2 vs C. inopinata Adult	1	3.45267628374001	1223.46878756287	0.969876385072186	0.001	0.00118181818181818	*
72	C. elegans L2 vs C. inopinata Dauer	1	0.0352270778956551	13.2238655850526	0.25815829075015	0.002	0.00233333333333333	*
72	C. elegans L2 vs C. inopinata L1	1	0.100442294891416	58.2620764996545	0.605244335237913	0.001	0.00118181818181818	*
72	C. elegans L2 vs C. inopinata L2	1	0.034497652530716	8.44802244555642	0.181881208300282	0.006	0.00665853658536585	*
72	C. elegans L2 vs C. inopinata L3	1	0.682517506006704	146.181377061445	0.793681638142369	0.001	0.00118181818181818	*
72	C. elegans L2 vs C. inopinata L4	1	1.63518583465932	839.445218448921	0.956692453043196	0.001	0.00118181818181818	*
72	C. elegans L2 vs C. tropicalis Dauer	1	0.162385551799151	64.5180137057765	0.629333434911655	0.001	0.00118181818181818	*
72	C. elegans L3 vs C. elegans L4	1	0.274836318840477	182.276030544331	0.827489173896511	0.001	0.00118181818181818	*
72	C. elegans L3 vs C. inopinata Adult	1	2.31915568956259	909.747441128798	0.95990492999407	0.001	0.00118181818181818	*
72	C. elegans L3 vs C. inopinata Dauer	1	0.0794750638575011	33.2379612869705	0.466576537094834	0.001	0.00118181818181818	*
72	C. elegans L3 vs C. inopinata L1	1	0.606081241516551	417.651400013951	0.916602911789942	0.001	0.00118181818181818	*
72	C. elegans L3 vs C. inopinata L2	1	0.084204063331434	22.0966884488721	0.367685624935409	0.001	0.00118181818181818	*
72	C. elegans L3 vs C. inopinata L3	1	0.142165904736707	32.3385920475196	0.459756033013458	0.001	0.00118181818181818	*
72	C. elegans L3 vs C. inopinata L4	1	0.74060570172986	442.118910452091	0.920852940442987	0.001	0.00118181818181818	*
72	C. elegans L3 vs C. tropicalis Dauer	1	0.0138975412651499	6.19294063312392	0.140134160442859	0.012	0.0131566265060241	.
72	C. elegans L4 vs C. inopinata Adult	1	1.18447535101596	567.872641789674	0.937280548123525	0.001	0.00118181818181818	*
72	C. elegans L4 vs C. inopinata Dauer	1	0.631807108470784	327.756101378887	0.896105629252003	0.001	0.00118181818181818	*
72	C. elegans L4 vs C. inopinata L1	1	1.57380694015595	1593.33045721495	0.976706129753211	0.001	0.00118181818181818	*
72	C. elegans L4 vs C. inopinata L2	1	0.64000891519747	191.202054478075	0.834207419795904	0.001	0.00118181818181818	*
72	C. elegans L4 vs C. inopinata L3	1	0.0240371997957642	6.11205889790381	0.138557552075499	0.022	0.0238333333333333	.
72	C. elegans L4 vs C. inopinata L4	1	0.127812632707251	105.481273932762	0.735157076889298	0.001	0.00118181818181818	*
72	C. elegans L4 vs C. tropicalis Dauer	1	0.381387764893008	214.181517337059	0.849314888730683	0.001	0.00118181818181818	*
72	C. inopinata Adult vs C. inopinata Dauer	1	2.98968369836143	1006.93196757722	0.963633996107798	0.001	0.00118181818181818	*
72	C. inopinata Adult vs C. inopinata L1	1	4.23791015571293	2088.4901531368	0.982130178245149	0.001	0.00118181818181818	*
72	C. inopinata Adult vs C. inopinata L2	1	2.9866850718885	680.536960971403	0.947114759484847	0.001	0.00118181818181818	*
72	C. inopinata Adult vs C. inopinata L3	1	1.45227067549417	291.9619776183	0.884835215638214	0.001	0.00118181818181818	*
72	C. inopinata Adult vs C. inopinata L4	1	0.585685287886039	259.942199739787	0.87245848344683	0.001	0.00118181818181818	*
72	C. inopinata Adult vs C. tropicalis Dauer	1	2.54291023539719	901.069309192098	0.959534403235165	0.001	0.00118181818181818	*
72	C. inopinata Dauer vs C. inopinata L1	1	0.253850697736318	135.673792329269	0.781198996749287	0.001	0.00118181818181818	*
72	C. inopinata Dauer vs C. inopinata L2	1	0.00144851991676207	0.342392638960355	0.00892987149196433	0.557	0.563188888888889	
72	C. inopinata Dauer vs C. inopinata L3	1	0.420930040275239	87.4016839301277	0.696973766148362	0.001	0.00118181818181818	*
72	C. inopinata Dauer vs C. inopinata L4	1	1.24385641510291	593.726328155324	0.939847370124715	0.001	0.00118181818181818	*
72	C. inopinata Dauer vs C. tropicalis Dauer	1	0.053028639640124	19.9059011053362	0.343762910607773	0.001	0.00118181818181818	*
72	C. inopinata L1 vs C. inopinata L2	1	0.24391121020123	74.1224229512175	0.661084741126821	0.001	0.00118181818181818	*
72	C. inopinata L1 vs C. inopinata L3	1	1.2445128673982	321.072429787052	0.894171769125979	0.001	0.00118181818181818	*
72	C. inopinata L1 vs C. inopinata L4	1	2.36754383775002	2049.69421786759	0.98179810066303	0.001	0.00118181818181818	*
72	C. inopinata L1 vs C. tropicalis Dauer	1	0.476591048493145	276.438842073003	0.879149790307466	0.001	0.00118181818181818	*
72	C. inopinata L2 vs C. inopinata L3	1	0.426742435307705	68.4358439072715	0.642977416206648	0.001	0.00118181818181818	*
72	C. inopinata L2 vs C. inopinata L4	1	1.2501889167834	355.711382990075	0.903482597553046	0.001	0.00118181818181818	*
72	C. inopinata L2 vs C. tropicalis Dauer	1	0.0434413869431463	10.6380586531614	0.218718817069191	0.003	0.0034125	*
72	C. inopinata L3 vs C. inopinata L4	1	0.24378402531193	59.4584303029868	0.610090169912829	0.001	0.00118181818181818	*
72	C. inopinata L3 vs C. tropicalis Dauer	1	0.219742940270879	47.0638251890954	0.553276614171457	0.001	0.00118181818181818	*
72	C. inopinata L4 vs C. tropicalis Dauer	1	0.899884471257619	461.952912346979	0.923992842002634	0.001	0.00118181818181818	*
73	C. briggsae Dauer vs C. elegans Adult	1	1.11668978576754	438.271019744954	0.92021349520626	0.001	0.00116666666666667	*
73	C. briggsae Dauer vs C. elegans Dauer	1	0.0147456369928249	7.05253587881712	0.156540264410135	0.012	0.013	.
73	C. briggsae Dauer vs C. elegans L1	1	0.823922701153392	393.785654175846	0.911993370709522	0.001	0.00116666666666667	*
73	C. briggsae Dauer vs C. elegans L2	1	0.0665842791194675	29.5984137255148	0.4378566314544	0.001	0.00116666666666667	*
73	C. briggsae Dauer vs C. elegans L3	1	0.0521750280776703	25.8192936780912	0.404568778343513	0.001	0.00116666666666667	*
73	C. briggsae Dauer vs C. elegans L4	1	0.627136317599013	370.936330284236	0.907075998912624	0.001	0.00116666666666667	*
73	C. briggsae Dauer vs C. inopinata Adult	1	2.8752999706242	1103.44591623552	0.966708891363575	0.001	0.00116666666666667	*
73	C. briggsae Dauer vs C. inopinata Dauer	1	0.0275686284373461	9.8034230611923	0.205077846593603	0.001	0.00116666666666667	*
73	C. briggsae Dauer vs C. inopinata L1	1	0.298747432044289	206.481007788078	0.844568703541425	0.001	0.00116666666666667	*
73	C. briggsae Dauer vs C. inopinata L2	1	0.0106601167424259	2.89601494337767	0.0708141110420497	0.086	0.0889318181818182	
73	C. briggsae Dauer vs C. inopinata L3	1	0.377219011690376	98.98107157139	0.722589409149164	0.001	0.00116666666666667	*
73	C. briggsae Dauer vs C. inopinata L4	1	1.20174762240878	660.395570422604	0.945589574720518	0.001	0.00116666666666667	*
73	C. briggsae Dauer vs C. tropicalis Dauer	1	0.0138037326216841	6.06768461262129	0.137690116146548	0.011	0.0122073170731707	.
73	C. elegans Adult vs C. elegans Dauer	1	1.34300142162405	501.835871566724	0.929608234647847	0.001	0.00116666666666667	*
73	C. elegans Adult vs C. elegans L1	1	3.18990221113192	1191.30147300435	0.969088135958115	0.001	0.00116666666666667	*
73	C. elegans Adult vs C. elegans L2	1	1.54985873966208	546.699263247881	0.935009324641666	0.001	0.00116666666666667	*
73	C. elegans Adult vs C. elegans L3	1	0.725912396196365	278.540822295355	0.879952292647603	0.001	0.00116666666666667	*
73	C. elegans Adult vs C. elegans L4	1	0.084841924528301	37.2762195826733	0.495192502882455	0.001	0.00116666666666667	*
73	C. elegans Adult vs C. inopinata Adult	1	0.609522615186483	191.007346863777	0.834066458913198	0.001	0.00116666666666667	*
73	C. elegans Adult vs C. inopinata Dauer	1	1.2968459737996	381.706845110893	0.90946061413423	0.001	0.00116666666666667	*
73	C. elegans Adult vs C. inopinata L1	1	2.27678771474521	1120.35566465789	0.967194877049077	0.001	0.00116666666666667	*
73	C. elegans Adult vs C. inopinata L2	1	1.24500287921668	291.82197795486	0.884786331597342	0.001	0.00116666666666667	*
73	C. elegans Adult vs C. inopinata L3	1	0.21757517199074	49.4897242774228	0.565663278586808	0.001	0.00116666666666667	*
73	C. elegans Adult vs C. inopinata L4	1	0.00602945638571081	2.50695870437088	0.0618895810635216	0.124	0.126786516853933	
73	C. elegans Adult vs C. tropicalis Dauer	1	0.904320249844407	316.161867347473	0.892704428388622	0.001	0.00116666666666667	*
73	C. elegans Dauer vs C. elegans L1	1	0.635211183466255	286.060837579726	0.882738067691838	0.001	0.00116666666666667	*
